customer_id,account_id,type,balance,interest,salary_portion
100163,11229,savings,6668.69,0.002625284348174779,0.14090345379789732
100163,11230,savings,6015.29,0.005264556682216223,0.11316817982936832
100164,11231,checking,76813.1,0.0,0.08406937845481441
100164,11232,checking,176158.14,0.0,0.4059850913692188
100164,11233,checking,143476.61,0.0,0.16188790361829059
100165,11234,checking,112001.03,0.0,0.7175410324450022
100165,11235,checking,127022.74,0.0,0.014403249494387012
100165,11236,checking,153363.21,0.0,0.04596020475193994
100165,11237,savings,8901.6,0.0002883446506276022,0.0072103766499910776
100165,11238,savings,9094.84,0.0017405933180306232,0.07976874852730989
100165,11239,savings,8496.18,0.006788068207137251,0.1351163881313698
100166,11240,checking,144757.82,0.0,0.9455823243774648
100166,11241,savings,9184.59,0.005645102819593177,0.018176000529791906
100166,11242,savings,7764.06,0.006782727464133138,0.03624167509274333
100167,11243,checking,52117.72,0.0,0.32709538377308855
100167,11244,checking,164086.9,0.0,0.13092140602316968
100167,11245,checking,123127.23,0.0,0.21404329699778787
100168,11246,checking,183011.34,0.0,0.9622556583152322
100168,11247,savings,8019.79,0.0038441542685306576,0.03774434168476781
100169,11248,checking,184676.72,0.0,0.7725282503247038
100169,11249,savings,9653.32,0.002377060227186697,0.22747174967529615
100170,11250,checking,59504.08,0.0,0.7641054027912114
100170,11251,savings,9566.89,0.003194548675396518,0.05173815841923403
100170,11252,savings,9613.77,0.0097754669758751,0.14313847658358372
100170,11253,savings,6545.0,0.009130762687757704,0.041017962205970857
100171,11254,checking,53669.71,0.0,0.8961047639132109
100172,11255,checking,89677.49,0.0,0.12074449813203691
100172,11256,checking,198400.78,0.0,0.5183018795016145
100172,11257,savings,9841.41,0.007547188545473379,0.07500041540947426
100172,11258,savings,9010.42,0.005623229882955532,0.2859532069568742
100173,11259,checking,134587.0,0.0,0.8277847471349286
100173,11260,savings,7463.82,0.005030519686359388,0.041599600615233934
100173,11261,savings,9144.39,0.0026701688269725864,0.027255196323336187
100173,11262,savings,5530.13,0.006152341686970562,0.10336045592650132
100174,11263,checking,76620.35,0.0,0.2519907079439686
100174,11264,checking,165348.36,0.0,0.5899616032893961
100175,11265,checking,116986.54,0.0,0.732765491423861
100175,11266,savings,7890.58,3.482155036487078e-05,0.00759286577051222
100175,11267,savings,7554.62,0.0052498580602503755,0.08032429625160423
100175,11268,savings,7670.0,0.009912844847017903,0.17931734655402243
100176,11269,checking,65848.06,0.0,0.9439410903271006
100176,11270,savings,9835.58,0.006332409900746162,0.003493165139873818
100176,11271,savings,9774.02,0.00955190177944992,0.05256574453302563
100177,11272,checking,146852.79,0.0,0.33467352767827885
100177,11273,checking,106110.22,0.0,0.5063492028564326
100177,11274,checking,129558.22,0.0,0.06541236127222062
100177,11275,savings,9847.78,0.0017388871464219936,0.010789324119093165
100177,11276,savings,6504.89,0.0038894246046428218,0.08277558407397469
100178,11277,checking,77850.66,0.0,0.48928283852700094
100178,11278,checking,156477.8,0.0,0.20742890002863615
100178,11279,checking,71827.08,0.0,0.08025633722369203
100179,11280,checking,138778.94,0.0,0.9997072338920795
100179,11281,savings,9823.24,0.0027645732608736805,2.3979744248856895e-05
100179,11282,savings,6392.27,0.0003516407881660699,0.00026878636367162664
100180,11283,checking,59188.88,0.0,0.2692966637140342
100180,11284,checking,194343.83,0.0,0.4233232785415033
100181,11285,checking,179083.93,0.0,0.3984183975658878
100181,11286,checking,110433.88,0.0,0.42017422548309474
100181,11287,savings,6191.27,0.005842421479088363,0.14883828629610782
100181,11288,savings,7421.02,0.006336500154960574,0.03256909065490966
100182,11289,checking,152425.54,0.0,0.6348812193397364
100183,11290,checking,64542.14,0.0,0.29584833864707516
100183,11291,checking,94891.98,0.0,0.4212879631747503
100184,11292,checking,188771.99,0.0,0.0683567595279853
100184,11293,checking,191406.32,0.0,0.591101133061666
100185,11294,checking,172994.17,0.0,0.17189244076665394
100185,11295,checking,50281.37,0.0,0.5592297116038729
100185,11296,checking,168561.26,0.0,0.00998470104940455
100185,11297,savings,9080.49,0.00825386949593221,0.21617821308375293
100185,11298,savings,6354.83,0.005559068525203162,0.011627642891319066
100185,11299,savings,8880.14,0.0041352683381309695,0.03108729060499653
100186,11300,checking,132844.62,0.0,0.15477044134681303
100186,11301,checking,59541.91,0.0,0.28775370632785097
100186,11302,checking,113561.06,0.0,0.4307213834511392
100187,11303,checking,185120.58,0.0,0.35992055684803304
100187,11304,checking,81063.71,0.0,0.2961362466454493
100187,11305,savings,6655.9,0.005530783639182524,0.00962978790008318
100187,11306,savings,8719.57,0.0007808483645424347,0.1922586535207662
100187,11307,savings,9063.62,0.006321529900245006,0.14205475508566826
100188,11308,checking,115471.16,0.0,0.05347031191906243
100188,11309,checking,189315.67,0.0,0.22727617075449807
100188,11310,checking,80923.2,0.0,0.3841063608689669
100188,11311,savings,7633.53,0.0073990617648821465,0.33514715645747273
100189,11312,checking,143644.63,0.0,0.8886769437936276
100190,11313,checking,55950.55,0.0,0.2348162745151777
100190,11314,checking,181154.46,0.0,0.5991378751574784
100190,11315,savings,8571.35,0.0054271527635178654,0.14622071922814214
100190,11316,savings,8402.74,0.00824084354145702,0.0198251310992018
100191,11317,checking,121087.76,0.0,0.874346105554701
100191,11318,savings,8519.66,0.008575634568869357,0.07537695840687779
100191,11319,savings,6830.21,0.00994843825712317,0.050276936038421094
100192,11320,checking,166558.21,0.0,0.9551885676968264
100192,11321,savings,7788.11,0.0011662433883708023,0.013131420587850277
100192,11322,savings,8651.91,0.007517293540301332,0.01821064722770515
100192,11323,savings,5605.39,0.009063605736138156,0.013469364487618216
100193,11324,checking,191855.52,0.0,0.2478821219351195
100193,11325,checking,96714.0,0.0,0.09202019209276718
100193,11326,checking,133300.96,0.0,0.5331047091649509
100193,11327,savings,5511.17,0.0027344230342322964,0.07548170575753445
100193,11328,savings,6529.73,0.004775513916335883,0.018483464365746025
100193,11329,savings,9393.34,0.0052613980091555405,0.033027806683881986
100194,11330,checking,75884.17,0.0,0.13348335926939117
100194,11331,checking,190700.95,0.0,0.22505216496827027
100194,11332,checking,151246.08,0.0,0.40578753387910554
100195,11333,checking,93223.31,0.0,0.7487574785555549
100196,11334,checking,160869.96,0.0,0.2663140782204421
100196,11335,checking,98919.3,0.0,0.3780403577585271
100196,11336,checking,97092.87,0.0,0.013702478005840036
100196,11337,savings,9355.43,0.009154449252599344,0.3419430860151907
100197,11338,checking,134871.52,0.0,0.7675903283969576
100197,11339,savings,5371.8,0.003528164112157631,0.23240967160304243
100198,11340,checking,56612.89,0.0,0.23776911738539194
100198,11341,checking,141874.2,0.0,0.008448917920221989
100198,11342,checking,173496.16,0.0,0.5356614374967975
100198,11343,savings,8113.88,0.005773689407400593,0.08596648669735761
100198,11344,savings,5266.45,0.002000355835706359,0.1321540405002309
100199,11345,checking,189441.28,0.0,0.6314535686074669
100199,11346,savings,8467.58,0.0035939536835943955,0.21565593249067627
100199,11347,savings,5183.3,0.005153580459321172,0.10067180152778767
100199,11348,savings,8241.46,0.004868688158368841,0.052218697374069145
100200,11349,checking,166215.38,0.0,0.6520176277090792
100200,11350,checking,127548.72,0.0,0.2509430247406244
100201,11351,checking,186621.29,0.0,0.6369399388993235
100201,11352,checking,50131.59,0.0,0.2192898612677958
100201,11353,savings,5591.17,0.0017611142882030008,0.029502103042935938
100201,11354,savings,7234.25,0.0026133909610597684,0.03518615056169578
100201,11355,savings,9912.47,0.008277485358422267,0.07908194622824904
100202,11356,checking,178433.76,0.0,0.8688354864240571
100202,11357,savings,6294.02,0.0014343561447125708,0.131164513575943
100203,11358,checking,194022.98,0.0,0.7580573050172748
100203,11359,checking,189454.53,0.0,0.009934153337422298
100203,11360,checking,71277.22,0.0,0.14158496349919472
100203,11361,savings,8530.73,0.007899300248460755,0.0783365835420745
100203,11362,savings,5846.3,0.001068268830649175,0.012086994604033797
100204,11363,checking,161587.92,0.0,0.11236959165436838
100204,11364,checking,171697.72,0.0,0.5132000378957234
100204,11365,checking,166737.77,0.0,0.11772322584321523
100204,11366,savings,5351.63,0.00474706509692789,0.2567071446066929
100205,11367,checking,190348.52,0.0,0.7521793861214858
100205,11368,savings,6298.35,0.0007262644508076421,0.24782061387851415
100206,11369,checking,55784.34,0.0,0.6223753183052732
100207,11370,checking,85065.97,0.0,0.7471274868137738
100207,11371,checking,54476.69,0.0,0.0641478656330594
100207,11372,savings,5009.83,0.001004652433993194,0.06031237181232905
100207,11373,savings,6023.6,0.006188604236805512,0.08083208145245013
100207,11374,savings,5661.27,0.008666116358451017,0.04758019428838755
100208,11375,checking,77245.13,0.0,0.008235526082174878
100208,11376,checking,61080.09,0.0,0.3597480522276325
100208,11377,checking,95246.97,0.0,0.24539741309950525
100208,11378,savings,5325.44,0.004190793795281685,0.38661900859068726
100209,11379,checking,116342.92,0.0,0.2642508765956587
100209,11380,checking,106277.11,0.0,0.5357674678208545
100209,11381,checking,159417.56,0.0,0.13165018413008353
100210,11382,checking,119249.43,0.0,0.7550405683904489
100210,11383,checking,169478.85,0.0,0.15572220500552908
100211,11384,checking,94283.45,0.0,0.9334266884001596
100212,11385,checking,192208.91,0.0,0.5190269736744333
100212,11386,checking,103967.06,0.0,0.09752480419927068
100213,11387,checking,92626.34,0.0,0.5231197792055453
100213,11388,checking,129548.63,0.0,0.08214211697326065
100213,11389,savings,6253.45,0.009485387062608652,0.35658524899574373
100213,11390,savings,8571.85,0.006209861533958147,0.013610099532549115
100213,11391,savings,6773.13,0.006130852501217702,0.024542755292901335
100214,11392,checking,152685.12,0.0,0.033092032522869096
100214,11393,checking,137412.99,0.0,0.757224729036424
100215,11394,checking,110077.66,0.0,0.876013409798367
100216,11395,checking,147587.37,0.0,0.7398972599594619
100216,11396,savings,6263.68,0.0034389185546809045,0.20886555975072066
100216,11397,savings,7025.39,0.003150589772272612,0.05123718028981728
100217,11398,checking,52086.83,0.0,0.03811632166910166
100217,11399,checking,93712.21,0.0,0.5451770797828934
100217,11400,checking,138772.75,0.0,0.1157738484219897
100218,11401,checking,149979.86,0.0,0.2850519361956986
100218,11402,checking,156509.55,0.0,0.3258048295762748
100218,11403,checking,166291.96,0.0,0.12171166793623922
100219,11404,checking,199571.5,0.0,0.4938308386383808
100219,11405,checking,157528.11,0.0,0.49988565804017004
100220,11406,checking,136234.01,0.0,0.214071071070617
100220,11407,checking,110124.81,0.0,0.5276732137175392
100220,11408,savings,6393.21,0.0013756393100579402,0.12023005648144336
100220,11409,savings,8423.88,0.003657608641474407,0.10282097228666297
100220,11410,savings,9721.03,0.005584075495744053,0.035204686443737435
100221,11411,checking,181698.52,0.0,0.6705406174762715
100221,11412,savings,6628.68,0.009963376122725307,0.12451029546056075
100221,11413,savings,7298.46,0.009567482979898557,0.2049490870631678
100222,11414,checking,154237.59,0.0,0.11503756718780601
100222,11415,checking,73764.71,0.0,0.7146626038053735
100222,11416,savings,9855.84,0.008000792201926888,0.04881509626909631
100222,11417,savings,5116.15,0.0041254266004923535,0.12148473273772424
100223,11418,checking,195214.63,0.0,0.9241834953306637
100224,11419,checking,90671.52,0.0,0.25552188941127674
100224,11420,checking,153498.88,0.0,0.5480329892750989
100224,11421,savings,8607.47,0.009264462204824289,0.09480981337512158
100224,11422,savings,8042.12,0.006681133292407274,0.10163530793850287
100225,11423,checking,51174.13,0.0,0.7585181459534306
100225,11424,savings,7153.06,0.003552401286915028,0.24148185404656944
100226,11425,checking,141133.88,0.0,0.822616475404316
100226,11426,savings,8108.88,0.006125969531468719,0.177383524595684
100227,11427,checking,108388.7,0.0,0.18213524570781406
100227,11428,checking,186184.76,0.0,0.3614091112633187
100227,11429,checking,173953.37,0.0,0.24255533074260408
100227,11430,savings,8525.75,0.008003073600170026,0.0854662751793526
100227,11431,savings,7626.01,0.005876372000009129,0.005017732247140963
100227,11432,savings,6874.45,0.0003753599281249942,0.12341630485976947
100228,11433,checking,68838.3,0.0,0.7185385054334762
100228,11434,savings,9095.9,0.005990604432046415,0.05603076187398954
100228,11435,savings,7707.71,0.00990004227707144,0.22543073269253427
100229,11436,checking,174746.47,0.0,0.3774510437321519
100229,11437,checking,95707.6,0.0,0.147714588587033
100229,11438,checking,158886.58,0.0,0.4240626222110726
100230,11439,checking,126738.01,0.0,0.4732790725817801
100230,11440,checking,172071.89,0.0,0.40342359086220436
100230,11441,savings,8600.18,0.0010523391222841383,0.12329733655601575
100231,11442,checking,74959.14,0.0,0.7439538019265359
100231,11443,savings,9900.1,0.0013659880063943831,0.256046198073464
100232,11444,checking,78283.76,0.0,0.4974345029028494
100232,11445,checking,135480.51,0.0,0.2788962812148774
100232,11446,savings,7625.73,0.00820863025415274,0.0067835426213230954
100232,11447,savings,6443.3,0.005604072467994298,0.16399838786051704
100232,11448,savings,7913.24,0.0016303441432092103,0.05288728540043305
100233,11449,checking,145410.2,0.0,0.587596231970987
100233,11450,checking,50612.78,0.0,0.127386855418641
100234,11451,checking,156318.31,0.0,0.23671596237586065
100234,11452,checking,140588.1,0.0,0.43759657069274993
100234,11453,savings,5274.53,0.0073537494409892795,0.3256874669313894
100235,11454,checking,60653.0,0.0,0.8640033362648523
100235,11455,savings,9101.1,0.0007982207970972099,0.024596443712076158
100235,11456,savings,6019.87,0.002761963799223235,0.042226548152206694
100235,11457,savings,6346.62,0.00927813690482523,0.06917367187086486
100236,11458,checking,72714.96,0.0,0.15635522800216875
100236,11459,checking,126737.34,0.0,0.22487517594471682
100236,11460,checking,101020.2,0.0,0.4672993615659927
100236,11461,savings,7464.55,0.007861370463766218,0.06153832299047151
100236,11462,savings,6995.32,0.0029752755672758134,0.06268649747738035
100236,11463,savings,9036.06,0.009939757952577195,0.02724541401926976
100237,11464,checking,158219.93,0.0,0.2967584281657156
100237,11465,checking,179873.83,0.0,0.33844783393881495
100237,11466,savings,7143.79,0.0025468535356885148,0.12059151702833786
100237,11467,savings,5279.1,0.004578894624890907,0.03840304564054306
100237,11468,savings,5476.2,0.006302892424451221,0.2057991752265884
100238,11469,checking,133307.2,0.0,0.7823158735850553
100238,11470,checking,168914.8,0.0,0.01589555023219486
100238,11471,savings,5541.35,0.0008854609358278098,0.20178857618274992
100239,11472,checking,54193.26,0.0,0.7324154834098686
100239,11473,savings,9649.09,0.003930238347469489,0.2675845165901314
100240,11474,checking,187470.59,0.0,0.8535539454179795
100240,11475,savings,9183.85,0.00956270243893556,0.14644605458202054
100241,11476,checking,90646.54,0.0,0.3961935454383769
100241,11477,checking,174348.8,0.0,0.13127094219613233
100241,11478,checking,82553.14,0.0,0.33288969837793747
100241,11479,savings,5359.46,0.007560937413094656,0.13964581398755344
100242,11480,checking,95148.1,0.0,0.46265642859482187
100242,11481,checking,124332.84,0.0,0.3592021751899087
100242,11482,checking,120311.32,0.0,0.03623950684390417
100242,11483,savings,7616.9,0.008930241957280568,0.14190188937136514
100243,11484,checking,163779.35,0.0,0.012714350500032617
100243,11485,checking,130421.63,0.0,0.7709341848607711
